Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Hour
1973-05-31 04:00:00+00:00,0.0077592944726347,0.0077592944726347,0.0076709913511858,0.0077592944726347,614400,0.0,0.0,1973,5,31,4
1973-06-01 04:00:00+00:00,0.0077592944726347,0.0077592944726347,0.0077592944726347,0.0077592944726347,0,0.0,0.0,1973,6,1,4
1973-06-04 04:00:00+00:00,0.0077592944726347,0.0077592944726347,0.0077592944726347,0.0077592944726347,0,0.0,0.0,1973,6,4,4
1973-06-05 04:00:00+00:00,0.0076709850691258,0.0076709850691258,0.0076709850691258,0.0076709850691258,153600,0.0,0.0,1973,6,5,4
1973-06-06 04:00:00+00:00,0.0075826881167249,0.0075826881167249,0.0067451631428006,0.0070539531297981,11827200,0.0,0.0,1973,6,6,4
1973-06-07 04:00:00+00:00,0.0070539501205886,0.0070539501205886,0.0069656470381257,0.0070095276460051,4454400,0.0,0.0,1973,6,7,4
1973-06-08 04:00:00+00:00,0.0070095276460051,0.0070095276460051,0.0070095276460051,0.0070095276460051,153600,0.0,0.0,1973,6,8,4
1973-06-11 04:00:00+00:00,0.0070095289549624,0.0070095289549624,0.0069217677228152,0.0069217677228152,307200,0.0,0.0,1973,6,11,4
1973-06-12 04:00:00+00:00,0.0068773434426327,0.0068773434426327,0.0066129760816693,0.0066129760816693,3686400,0.0,0.0,1973,6,12,4
1973-06-13 04:00:00+00:00,0.0065246756390371,0.0065246756390371,0.0061720050871372,0.0061720050871372,149913600,0.0,0.0,1973,6,13,4
1973-06-14 04:00:00+00:00,0.0060837006232698,0.0060837006232698,0.0052905984588154,0.0054227821528911,7372800,0.0,0.0,1973,6,14,4
1973-06-15 04:00:00+00:00,0.0054227832609616,0.0054666638790467,0.0052905995398759,0.0052905995398759,4300800,0.0,0.0,1973,6,15,4
1973-06-18 04:00:00+00:00,0.0053344806656241,0.0053344806656241,0.0053344806656241,0.0053344806656241,3379200,0.0,0.0,1973,6,18,4
1973-06-19 04:00:00+00:00,0.0053344775214431,0.0055110836401581,0.0052905969250456,0.0055110836401581,2764800,0.0,0.0,1973,6,19,4
1973-06-20 04:00:00+00:00,0.0055988436243173,0.0061720005865687,0.0055988436243173,0.0060836975462734,4761600,0.0,0.0,1973,6,20,4
1973-06-21 04:00:00+00:00,0.0060837019824521,0.0061720050871372,0.0059959407446075,0.0061720050871372,4300800,0.0,0.0,1973,6,21,4
1973-06-22 04:00:00+00:00,0.0061720086012974,0.0062603117562597,0.0060398248024284,0.0060398248024284,1843200,0.0,0.0,1973,6,22,4
1973-06-25 04:00:00+00:00,0.005995936063426,0.005995936063426,0.0058193299919366,0.0058193299919366,768000,0.0,0.0,1973,6,25,4
1973-06-26 04:00:00+00:00,0.0057310336141552,0.0057310336141552,0.0052022985182702,0.0052022985182702,51916800,0.0,0.0,1973,6,26,4
1973-06-27 04:00:00+00:00,0.005202296931959,0.0053344806656241,0.005202296931959,0.0053344806656241,5222400,0.0,0.0,1973,6,27,4
1973-06-28 04:00:00+00:00,0.0053344801579611,0.0054666638790467,0.0052905995398759,0.0052905995398759,2304000,0.0,0.0,1973,6,28,4
1973-06-29 04:00:00+00:00,0.005290600043363,0.0053344806656241,0.005290600043363,0.0053344806656241,3532800,0.0,0.0,1973,6,29,4
1973-07-02 04:00:00+00:00,0.0053344775214431,0.0055110836401581,0.0053344775214431,0.0055110836401581,3993600,0.0,0.0,1973,7,2,4
1973-07-03 04:00:00+00:00,0.0055988475365527,0.0056871506385505,0.0055988475365527,0.0056871506385505,1843200,0.0,0.0,1973,7,3,4
1973-07-05 04:00:00+00:00,0.0056871506385505,0.0056871506385505,0.0056871506385505,0.0056871506385505,0,0.0,0.0,1973,7,5,4
1973-07-06 04:00:00+00:00,0.0056871506385505,0.0056871506385505,0.0055988475365527,0.0056871506385505,1536000,0.0,0.0,1973,7,6,4
1973-07-09 04:00:00+00:00,0.0056871478923107,0.0056871478923107,0.0055110836401581,0.0055110836401581,2764800,0.0,0.0,1973,7,9,4
1973-07-10 04:00:00+00:00,0.0054666637443006,0.0054666637443006,0.005422783127297,0.0054666637443006,460800,0.0,0.0,1973,7,10,4
1973-07-11 04:00:00+00:00,0.0054227819371366,0.0054227819371366,0.0053344788556929,0.0053783594630658,1228800,0.0,0.0,1973,7,11,4
1973-07-12 04:00:00+00:00,0.0052905995398759,0.0052905995398759,0.0052022964368754,0.0052905995398759,5836800,0.0,0.0,1973,7,12,4
1973-07-13 04:00:00+00:00,0.0052905995398759,0.0052905995398759,0.0052905995398759,0.0052905995398759,2918400,0.0,0.0,1973,7,13,4
1973-07-16 04:00:00+00:00,0.0053783629008364,0.0059076398611068,0.0053783629008364,0.0059076398611068,2611200,0.0,0.0,1973,7,16,4
1973-07-17 04:00:00+00:00,0.0059515216314057,0.0059959441423416,0.0059515216314057,0.0059959441423416,921600,0.0,0.0,1973,7,17,4
1973-07-18 04:00:00+00:00,0.0060398200950602,0.0063486094586551,0.0060398200950602,0.0063486094586551,2611200,0.0,0.0,1973,7,18,4
1973-07-19 04:00:00+00:00,0.0064369120598072,0.0067012794315814,0.0064369120598072,0.0067012794315814,1228800,0.0,0.0,1973,7,19,4
1973-07-20 04:00:00+00:00,0.006833463364077,0.0071422532200813,0.006833463364077,0.0071422532200813,4300800,0.0,0.0,1973,7,20,4
1973-07-23 04:00:00+00:00,0.0071422541277128,0.0075388052500784,0.0070978316473782,0.0075388052500784,4915200,0.0,0.0,1973,7,23,4
1973-07-24 04:00:00+00:00,0.0075826879067715,0.0087734248237261,0.0075826879067715,0.0084646353498101,8448000,0.0,0.0,1973,7,24,4
1973-07-25 04:00:00+00:00,0.0085085107172542,0.0090816672891378,0.0085085107172542,0.0090816672891378,8140800,0.0,0.0,1973,7,25,4
1973-07-26 04:00:00+00:00,0.0090816710883583,0.0093021573874981,0.0087290005758404,0.0087290005758404,4761600,0.0,0.0,1973,7,26,4
1973-07-27 04:00:00+00:00,0.0085968177118143,0.0085968177118143,0.0078031730560075,0.0078914761543273,5836800,0.0,0.0,1973,7,27,4
1973-07-30 04:00:00+00:00,0.0079797750457181,0.0082002617418766,0.0079797750457181,0.0082002617418766,768000,0.0,0.0,1973,7,30,4
1973-07-31 04:00:00+00:00,0.0082002678636666,0.0084646353498101,0.0082002678636666,0.0084646353498101,3686400,0.0,0.0,1973,7,31,4
1973-08-01 04:00:00+00:00,0.0084646313491192,0.0084646313491192,0.0080236578360199,0.0080236578360199,3686400,0.0,0.0,1973,8,1,4
1973-08-02 04:00:00+00:00,0.0078914761543273,0.0078914761543273,0.0077592924402484,0.0078914761543273,3379200,0.0,0.0,1973,8,2,4
1973-08-03 04:00:00+00:00,0.0078031695447862,0.0078031695447862,0.0078031695447862,0.0078031695447862,1689600,0.0,0.0,1973,8,3,4
1973-08-06 04:00:00+00:00,0.0078031750998875,0.0078914782213365,0.0077592944726347,0.0077592944726347,1996800,0.0,0.0,1973,8,6,4
1973-08-07 04:00:00+00:00,0.0077592881182601,0.0077592881182601,0.0075826820199916,0.0076709850691258,1228800,0.0,0.0,1973,8,7,4
1973-08-08 04:00:00+00:00,0.0075826814250372,0.0075826814250372,0.0073183141648769,0.0073183141648769,1689600,0.0,0.0,1973,8,8,4
1973-08-09 04:00:00+00:00,0.0073183144689147,0.0074949205606634,0.0073183144689147,0.0074066175147891,1843200,0.0,0.0,1973,8,9,4
1973-08-10 04:00:00+00:00,0.0074949262608714,0.0076709906200448,0.0074949262608714,0.0076271099969744,3993600,0.0,0.0,1973,8,10,4
1973-08-13 04:00:00+00:00,0.0076271099969744,0.0076271099969744,0.0076271099969744,0.0076271099969744,0,0.0,0.0,1973,8,13,4
1973-08-14 04:00:00+00:00,0.0075388008371628,0.0075388008371628,0.0073183141648769,0.0073183141648769,2764800,0.0,0.0,1973,8,14,4
1973-08-15 04:00:00+00:00,0.0073183141648769,0.0073183141648769,0.0073183141648769,0.0073183141648769,0,0.0,0.0,1973,8,15,4
1973-08-16 04:00:00+00:00,0.0074066175147891,0.0074066175147891,0.0074066175147891,0.0074066175147891,1382400,0.0,0.0,1973,8,16,4
1973-08-17 04:00:00+00:00,0.0074949205400602,0.0076709847648453,0.0074949205400602,0.0075826817192137,1996800,0.0,0.0,1973,8,17,4
1973-08-20 04:00:00+00:00,0.0074949233093702,0.0074949233093702,0.0072300140745937,0.0072300140745937,1536000,0.0,0.0,1973,8,20,4
1973-08-21 04:00:00+00:00,0.007097830728468,0.007097830728468,0.0068773439556629,0.0070095276460051,6144000,0.0,0.0,1973,8,21,4
1973-08-22 04:00:00+00:00,0.0070095276460051,0.0070095276460051,0.0069656470381257,0.0070095276460051,1075200,0.0,0.0,1973,8,22,4
1973-08-23 04:00:00+00:00,0.0070539531297981,0.0070539531297981,0.0070539531297981,0.0070539531297981,1228800,0.0,0.0,1973,8,23,4
1973-08-24 04:00:00+00:00,0.0072300114230404,0.0075388011503607,0.0072300114230404,0.0074066175147891,7372800,0.0,0.0,1973,8,24,4
1973-08-27 04:00:00+00:00,0.0074949246365181,0.0075388052500784,0.0074949246365181,0.0075388052500784,307200,0.0,0.0,1973,8,27,4
1973-08-28 04:00:00+00:00,0.0075826817192137,0.0076271041752686,0.0075826817192137,0.0075826817192137,1536000,0.0,0.0,1973,8,28,4
1973-08-29 04:00:00+00:00,0.0075826817192137,0.0076709847648453,0.0075826817192137,0.0075826817192137,2150400,0.0,0.0,1973,8,29,4
1973-08-30 04:00:00+00:00,0.0075388009111076,0.0075388009111076,0.0073621948249638,0.0073621948249638,1075200,0.0,0.0,1973,8,30,4
1973-08-31 04:00:00+00:00,0.0073622015701593,0.0074505046941339,0.0073622015701593,0.0074505046941339,1536000,0.0,0.0,1973,8,31,4
1973-09-04 04:00:00+00:00,0.0075388014286743,0.0076709850691258,0.0075388014286743,0.0076709850691258,1228800,0.0,0.0,1973,9,4,4
1973-09-05 04:00:00+00:00,0.0076709850691258,0.0076709850691258,0.0076709850691258,0.0076709850691258,0,0.0,0.0,1973,9,5,4
1973-09-06 04:00:00+00:00,0.0076709850691258,0.0076709850691258,0.0076709850691258,0.0076709850691258,1843200,0.0,0.0,1973,9,6,4
1973-09-07 04:00:00+00:00,0.0075826817192137,0.0075826817192137,0.0075826817192137,0.0075826817192137,7833600,0.0,0.0,1973,9,7,4
1973-09-10 04:00:00+00:00,0.0075826817192137,0.0075826817192137,0.0075826817192137,0.0075826817192137,0,0.0,0.0,1973,9,10,4
1973-09-11 04:00:00+00:00,0.0075826817400581,0.0076709847859324,0.0073183144689147,0.0074066175147891,9369600,0.0,0.0,1973,9,11,4
1973-09-12 04:00:00+00:00,0.0073183188678938,0.0073183188678938,0.0068773452399363,0.0069217677228152,3686400,0.0,0.0,1973,9,12,4
1973-09-13 04:00:00+00:00,0.0068334639072418,0.0068334639072418,0.0068334639072418,0.0068334639072418,153600,0.0,0.0,1973,9,13,4
1973-09-14 04:00:00+00:00,0.0069217677228152,0.0069217677228152,0.0069217677228152,0.0069217677228152,1382400,0.0,0.0,1973,9,14,4
1973-09-17 04:00:00+00:00,0.0069656500096652,0.0070539531297981,0.0069656500096652,0.0070539531297981,3686400,0.0,0.0,1973,9,17,4
1973-09-18 04:00:00+00:00,0.0070539471977714,0.0074066175147891,0.0070539471977714,0.0074066175147891,3993600,0.0,0.0,1973,9,18,4
1973-09-19 04:00:00+00:00,0.0074066187954705,0.0078475922346115,0.0074066187954705,0.0078475922346115,11366400,0.0,0.0,1973,9,19,4
1973-09-20 04:00:00+00:00,0.007935355939109,0.0081119621172547,0.007935355939109,0.0081119621172547,8140800,0.0,0.0,1973,9,20,4
1973-09-21 04:00:00+00:00,0.0081119621172547,0.0081119621172547,0.0081119621172547,0.0081119621172547,0,0.0,0.0,1973,9,21,4
1973-09-24 04:00:00+00:00,0.0081119629667261,0.0081119629667261,0.0078914761543273,0.0078914761543273,1689600,0.0,0.0,1973,9,24,4
1973-09-25 04:00:00+00:00,0.0079353619366884,0.0079353619366884,0.0079353619366884,0.0079353619366884,768000,0.0,0.0,1973,9,25,4
1973-09-26 04:00:00+00:00,0.0079353547600672,0.0080236578360199,0.0078031710794703,0.0080236578360199,3840000,0.0,0.0,1973,9,26,4
1973-09-27 04:00:00+00:00,0.0080236650925011,0.0080680876039846,0.0078476006480299,0.0079353619366884,7219200,0.0,0.0,1973,9,27,4
1973-09-28 04:00:00+00:00,0.0079353619366884,0.0079353619366884,0.0079353619366884,0.0079353619366884,0,0.0,0.0,1973,9,28,4
1973-10-01 04:00:00+00:00,0.0078914761543273,0.0078914761543273,0.0078031730560075,0.0078914761543273,921600,0.0,0.0,1973,10,1,4
1973-10-02 04:00:00+00:00,0.0078475920073579,0.0078475920073579,0.0077592889487721,0.0078031695447862,1075200,0.0,0.0,1973,10,2,4
1973-10-03 04:00:00+00:00,0.0078031697707534,0.0078475922346115,0.0077592891734686,0.0078475922346115,1382400,0.0,0.0,1973,10,3,4
1973-10-04 04:00:00+00:00,0.0079353619366884,0.0079353619366884,0.0079353619366884,0.0079353619366884,768000,0.0,0.0,1973,10,4,4
1973-10-05 04:00:00+00:00,0.0079797797503246,0.0080680828541517,0.0079797797503246,0.0080680828541517,2457600,0.0,0.0,1973,10,5,4
1973-10-08 04:00:00+00:00,0.0080680803073284,0.0080680803073284,0.0080236578360199,0.0080236578360199,921600,0.0,0.0,1973,10,8,4
1973-10-09 04:00:00+00:00,0.0080236578360199,0.0080236578360199,0.0080236578360199,0.0080236578360199,307200,0.0,0.0,1973,10,9,4
1973-10-10 04:00:00+00:00,0.0080236573120505,0.0080236573120505,0.0079797767102718,0.0079797767102718,2764800,0.0,0.0,1973,10,10,4
1973-10-11 04:00:00+00:00,0.0079797844481719,0.0079797844481719,0.0079353619366884,0.0079353619366884,1689600,0.0,0.0,1973,10,11,4
1973-10-12 04:00:00+00:00,0.0080236602770413,0.0082880277186632,0.0080236602770413,0.0082880277186632,3993600,0.0,0.0,1973,10,12,4
1973-10-15 04:00:00+00:00,0.0082880277186632,0.0082880277186632,0.0082880277186632,0.0082880277186632,307200,0.0,0.0,1973,10,15,4
1973-10-16 04:00:00+00:00,0.0081558427284187,0.0081558427284187,0.0081119621172547,0.0081119621172547,768000,0.0,0.0,1973,10,16,4
1973-10-17 04:00:00+00:00,0.0081119621172547,0.0081119621172547,0.0081119621172547,0.0081119621172547,0,0.0,0.0,1973,10,17,4
1973-10-18 04:00:00+00:00,0.0081119621172547,0.0082002652063275,0.0081119621172547,0.0081119621172547,1843200,0.0,0.0,1973,10,18,4
1973-10-19 04:00:00+00:00,0.0081119621172547,0.0082002652063275,0.0081119621172547,0.0081119621172547,1382400,0.0,0.0,1973,10,19,4
1973-10-22 04:00:00+00:00,0.0080236578360199,0.0080236578360199,0.0080236578360199,0.0080236578360199,921600,0.0,0.0,1973,10,22,4
1973-10-23 04:00:00+00:00,0.0082002617418766,0.0082002617418766,0.0082002617418766,0.0082002617418766,5376000,0.0,0.0,1973,10,23,4
1973-10-24 04:00:00+00:00,0.0082002617418766,0.0082002617418766,0.0082002617418766,0.0082002617418766,0,0.0,0.0,1973,10,24,4
1973-10-25 04:00:00+00:00,0.0082002652063275,0.0082002652063275,0.0081119621172547,0.0081119621172547,1075200,0.0,0.0,1973,10,25,4
1973-10-26 04:00:00+00:00,0.0081119621172547,0.0082002652063275,0.0081119621172547,0.0081119621172547,5529600,0.0,0.0,1973,10,26,4
1973-10-29 05:00:00+00:00,0.0082002664826753,0.0082880277186632,0.0082002664826753,0.0082880277186632,1843200,0.0,0.0,1973,10,29,5
1973-10-30 05:00:00+00:00,0.0084207547244263,0.0084646353498101,0.0084207547244263,0.0084646353498101,2918400,0.0,0.0,1973,10,30,5
1973-10-31 05:00:00+00:00,0.0083763308214801,0.0083763308214801,0.0082880277186632,0.0082880277186632,1536000,0.0,0.0,1973,10,31,5
1973-11-01 05:00:00+00:00,0.0081558427284187,0.0081558427284187,0.0081119621172547,0.0081119621172547,614400,0.0,0.0,1973,11,1,5
1973-11-02 05:00:00+00:00,0.0080236578360199,0.0080236578360199,0.0080236578360199,0.0080236578360199,153600,0.0,0.0,1973,11,2,5
1973-11-05 05:00:00+00:00,0.0079353580922508,0.0079353580922508,0.0076271099969744,0.0076271099969744,1689600,0.0,0.0,1973,11,5,5
1973-11-06 05:00:00+00:00,0.0076271139831128,0.0076709946291165,0.007494930177927,0.007494930177927,5068800,0.0,0.0,1973,11,6,5
1973-11-07 05:00:00+00:00,0.007406617279731,0.007406617279731,0.007318314236659,0.0073621948249638,768000,0.0,0.0,1973,11,7,5
1973-11-08 05:00:00+00:00,0.0073621948249638,0.0073621948249638,0.007318314236659,0.0073621948249638,4454400,0.0,0.0,1973,11,8,5
1973-11-09 05:00:00+00:00,0.0073621991342266,0.0074505022289843,0.0071861348114907,0.0071861348114907,1689600,0.0,0.0,1973,11,9,5
1973-11-12 05:00:00+00:00,0.0071861332766697,0.0071861332766697,0.0069656465202569,0.0069656465202569,4454400,0.0,0.0,1973,11,12,5
1973-11-13 05:00:00+00:00,0.0068773455669685,0.0068773455669685,0.0064807944030331,0.0065246755257248,2918400,0.0,0.0,1973,11,13,5
1973-11-14 05:00:00+00:00,0.0065246755257248,0.0065246755257248,0.0064369137848729,0.0065246755257248,1996800,0.0,0.0,1973,11,14,5
1973-11-15 05:00:00+00:00,0.0065246739177316,0.0066568576064669,0.0064369121985083,0.0065690958872437,6297600,0.0,0.0,1973,11,15,5
1973-11-16 05:00:00+00:00,0.0065690958872437,0.0066129764945896,0.0064807928058542,0.0065690958872437,2611200,0.0,0.0,1973,11,16,5
1973-11-19 05:00:00+00:00,0.0064807947688472,0.0064807947688472,0.0062164273113012,0.0062164273113012,1843200,0.0,0.0,1973,11,19,5
1973-11-20 05:00:00+00:00,0.0061281247412333,0.0061281247412333,0.0056432704441249,0.0056432704441249,4761600,0.0,0.0,1973,11,20,5
1973-11-21 05:00:00+00:00,0.0055988448329532,0.0055988448329532,0.0055110836401581,0.0055110836401581,18432000,0.0,0.0,1973,11,21,5
1973-11-23 05:00:00+00:00,0.0055110836401581,0.0055110836401581,0.0055110836401581,0.0055110836401581,12134400,0.0,0.0,1973,11,23,5
1973-11-26 05:00:00+00:00,0.0055110875942297,0.0055110875942297,0.0050256913527846,0.0050256913527846,6451200,0.0,0.0,1973,11,26,5
1973-11-27 05:00:00+00:00,0.0050256902308744,0.0052905995398759,0.0049379289947041,0.0052905995398759,35635200,0.0,0.0,1973,11,27,5
1973-11-28 05:00:00+00:00,0.0054666637443006,0.005687150562952,0.0054666637443006,0.0054666637443006,9523200,0.0,0.0,1973,11,28,5
1973-11-29 05:00:00+00:00,0.0054666611771982,0.0055549642365557,0.0054666611771982,0.0055110836401581,1382400,0.0,0.0,1973,11,29,5
1973-11-30 05:00:00+00:00,0.0054666637443006,0.0054666637443006,0.0054666637443006,0.0054666637443006,307200,0.0,0.0,1973,11,30,5
1973-12-03 05:00:00+00:00,0.005422784011828,0.005422784011828,0.0052461777813732,0.0052461777813732,2150400,0.0,0.0,1973,12,3,5
1973-12-04 05:00:00+00:00,0.0052461791539116,0.0052906016566,0.0051578760155818,0.0052022985182702,4454400,0.0,0.0,1973,12,4,5
1973-12-05 05:00:00+00:00,0.005202296881929,0.005202296881929,0.0051139937713742,0.0051139937713742,1689600,0.0,0.0,1973,12,5,5
1973-12-06 05:00:00+00:00,0.0052022971572121,0.0052461777813732,0.0052022971572121,0.0052461777813732,460800,0.0,0.0,1973,12,6,5
1973-12-07 05:00:00+00:00,0.0052461757742492,0.0053783594630658,0.0052461757742492,0.0053783594630658,11520000,0.0,0.0,1973,12,7,5
1973-12-10 05:00:00+00:00,0.0053783612878852,0.0053783612878852,0.005290600043363,0.0053344806656241,6451200,0.0,0.0,1973,12,10,5
1973-12-11 05:00:00+00:00,0.0053344808966006,0.0053783615207617,0.0052461777813732,0.0052461777813732,2611200,0.0,0.0,1973,12,11,5
1973-12-12 05:00:00+00:00,0.005202296881929,0.005202296881929,0.0051139937713742,0.0051139937713742,1689600,0.0,0.0,1973,12,12,5
1973-12-13 05:00:00+00:00,0.005113994382967,0.005113994382967,0.0047174431383609,0.0047174431383609,6297600,0.0,0.0,1973,12,13,5
1973-12-14 05:00:00+00:00,0.0047174431383609,0.0047174431383609,0.0045852593901589,0.0047174431383609,3686400,0.0,0.0,1973,12,14,5
1973-12-17 05:00:00+00:00,0.0047174397603365,0.0047174397603365,0.0045408336445689,0.0045408336445689,1689600,0.0,0.0,1973,12,17,5
1973-12-18 05:00:00+00:00,0.0045408339909361,0.0046730176545679,0.0044086503273043,0.0046730176545679,14592000,0.0,0.0,1973,12,18,5
1973-12-19 05:00:00+00:00,0.0046730170205193,0.0048496231257957,0.0046291364274608,0.0047613200731575,9369600,0.0,0.0,1973,12,19,5
1973-12-20 05:00:00+00:00,0.0047613200731575,0.0048496231257957,0.0046291364274608,0.0047613200731575,6451200,0.0,0.0,1973,12,20,5
1973-12-21 05:00:00+00:00,0.0047613200731575,0.0048496231257957,0.0046730170205193,0.0047613200731575,2150400,0.0,0.0,1973,12,21,5
1973-12-24 05:00:00+00:00,0.0047613200731575,0.004805200666216,0.004717439480099,0.0047613200731575,9062400,0.0,0.0,1973,12,24,5
1973-12-26 05:00:00+00:00,0.0047613200731575,0.0049818067714925,0.0047613200731575,0.0047613200731575,10291200,0.0,0.0,1973,12,26,5
1973-12-27 05:00:00+00:00,0.0047613237654478,0.0048496268865629,0.0047174431383609,0.0047174431383609,6144000,0.0,0.0,1973,12,27,5
1973-12-28 05:00:00+00:00,0.0047174428690168,0.0047174428690168,0.004408652896215,0.0045852591283619,9062400,0.0,0.0,1973,12,28,5
1973-12-31 05:00:00+00:00,0.0045852593901589,0.0047174431383609,0.0044086531479286,0.0047174431383609,8755200,0.0,0.0,1973,12,31,5
1974-01-02 05:00:00+00:00,0.0048052011989057,0.0048052011989057,0.0048052011989057,0.0048052011989057,153600,0.0,0.0,1974,1,2,5
1974-01-03 05:00:00+00:00,0.0049379274386653,0.0055549652315676,0.0049379274386653,0.0055549652315676,3993600,0.0,0.0,1974,1,3,5
1974-01-04 05:00:00+00:00,0.0055549656259532,0.0056432687073969,0.0053783594630658,0.0053783594630658,8140800,0.0,0.0,1974,1,4,5
1974-01-07 04:00:00+00:00,0.0053783594630658,0.0053783594630658,0.0053783594630658,0.0053783594630658,768000,0.0,0.0,1974,1,7,4
1974-01-08 04:00:00+00:00,0.0053783590812187,0.0055549652315676,0.0053783590812187,0.0055549652315676,2611200,0.0,0.0,1974,1,8,4
1974-01-09 04:00:00+00:00,0.0054666625445095,0.0054666625445095,0.0053783594630658,0.0053783594630658,1536000,0.0,0.0,1974,1,9,4
1974-01-10 04:00:00+00:00,0.0053783594630658,0.0053783594630658,0.0053783594630658,0.0053783594630658,153600,0.0,0.0,1974,1,10,4
1974-01-11 04:00:00+00:00,0.0053783594630658,0.0053783594630658,0.0053783594630658,0.0053783594630658,307200,0.0,0.0,1974,1,11,4
1974-01-14 04:00:00+00:00,0.0054666637443006,0.0054666637443006,0.0054666637443006,0.0054666637443006,153600,0.0,0.0,1974,1,14,4
1974-01-15 04:00:00+00:00,0.0054666637443006,0.0054666637443006,0.0053783606434766,0.0054666637443006,614400,0.0,0.0,1974,1,15,4
